,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
1538,City of Columbus,City of Columbus',0.9622729384208168,True,0.7310585786300051,1.0,1.0,0.953350036923697
1539,"Jackson County, MS.",Jackson County MS,0.9621243160737194,True,0.7310585786300051,1.0,1.0,0.9532839825472093
1540,"Chesterfield, Mo.","Chesterfield, MO",0.9613862758812688,True,0.7310585786300051,1.0,1.0,0.9529559646838979
1541,"Hampton, VA","Hampton, Va.",0.9610068316819215,True,0.7310585786300051,1.0,1.0,0.9527873228175212
1542,"Malvern, PA","MALVERN, Pa.",0.9605195144969452,True,0.7310585786300051,1.0,1.0,0.9525707374019762
1543,"Saint Louis, MO","SAINT LOUIS, MO.",0.9600562710157104,True,0.7310585786300051,1.0,1.0,0.9523648514103163
1544,"Reading, PA","Reading, Pa.",0.9600203435663845,True,0.7310585786300051,1.0,1.0,0.9523488836550603
1545,"The Villages, FL","The Villages, FL.",0.9595065426976763,True,0.7310585786300051,1.0,1.0,0.9521205277134123
1546,Florida Keys,Florida Keys',0.958993805508737,True,0.7310585786300051,1.0,1.0,0.9518926445183281
1547,"Nashville, TN.","NASHVILLE, TN",0.958921017493472,True,0.7310585786300051,1.0,1.0,0.9518602942893215
1548,"Vincennes, IN.","Vincennes, IN",0.9586175255748955,True,0.7310585786300051,1.0,1.0,0.9517254089921763
1549,"Fort Wayne, IN","Fort Wayne, IN.",0.9584047556603833,True,0.7310585786300051,1.0,1.0,0.9516308445857266
1550,Central Ave.,Central Ave,0.9583871207356949,True,0.7310585786300051,1.0,1.0,0.9516230068414205
1551,"Duluth, MN","Duluth, MN.",0.9584299558141478,True,0.7310585786300051,1.0,0.9966666666666667,0.951271674283696
1552,"Eveleth, MN","Eveleth, MN.",0.9574200658420666,True,0.7310585786300051,1.0,1.0,0.9511932046664747
1553,"Clarion, PA.","Clarion, PA",0.9571454953787626,True,0.7310585786300051,1.0,1.0,0.9510711733494506
1554,"Aurora, MN","Aurora, MN.",0.957956084951498,True,0.7310585786300051,1.0,0.9966666666666667,0.9510610650114071
1555,"EXTON, Pa.","Exton, PA",0.9589328506778692,True,0.7310585786300051,1.0,0.9925925925925926,0.9510425082148972
1556,Minneapolis',Minneapolis,0.9560577172240842,True,0.7310585786300051,1.0,1.0,0.9505877163918157
1557,Philippines,Philippines',0.9560203039503006,True,0.7310585786300051,1.0,1.0,0.9505710882701341
1558,"Perry, Ga.",Perry GA,0.9570703843854151,True,0.7310585786300051,1.0,0.9925925925925926,0.950214745418251
1559,"Boston, MA","Boston, MA.",0.9555206986414531,True,0.7310585786300051,1.0,0.9966666666666667,0.9499786710958316
1560,Central PA,Central Pa.,0.9545297517727273,True,0.7310585786300051,1.0,1.0,0.9499086206356571
1561,Los Angeles',Los AngeLes,0.9545259887342382,True,0.7310585786300051,1.0,1.0,0.9499069481741065
1562,"Muskogee, OK","MUSKOGEE, Ok.",0.9544101773228929,True,0.7310585786300051,1.0,1.0,0.9498554764357308
1563,"Huntington, IN","Huntington, IN.",0.9543530535344595,True,0.7310585786300051,1.0,1.0,0.949830088085316
1564,"Renton, WA","Renton, WA.",0.9550753629511837,True,0.7310585786300051,1.0,0.9966666666666667,0.9497807441223785
1565,12th Ave,12th Ave.,0.9558101409863504,True,0.7310585786300051,1.0,0.9925925925925926,0.9496546372408888
1566,"Flagstaff, AZ.","Flagstaff, AZ",0.9538886686600163,True,0.7310585786300051,1.0,1.0,0.9496236948077856
1567,Hampton Falls',Hampton Falls,0.9537352637096465,True,0.7310585786300051,1.0,1.0,0.9495555148298435
1568,"FRANKFORT, Ky.","Frankfort, KY",0.953337159268555,True,0.7310585786300051,1.0,1.0,0.9493785795226918
1569,Lake Highlands,Lake Highlands',0.95332994471954,True,0.7310585786300051,1.0,1.0,0.9493753730564628
1570,"Macon, Ga.",Macon GA,0.9550708917585647,True,0.7310585786300051,1.0,0.9925925925925926,0.9493260820285396
1571,Central Texas,Central Texas',0.9529424119468213,True,0.7310585786300051,1.0,1.0,0.9492031362685878
1572,New Orleans',NEW ORLEANS,0.9529340386312573,True,0.7310585786300051,1.0,1.0,0.9491994147950038
1573,Waynesboro,"WAYNESBORO, Miss.",0.9519672647505204,True,0.7310585786300051,1.0,1.0,0.9487697375146763
1574,"Chicago, IL.","Chicago, IL",0.9518493623283049,True,0.7310585786300051,1.0,1.0,0.948717336438136
1575,"Aurora, CO","Aurora, CO.",0.9516439555625739,True,0.7310585786300051,1.0,0.9966666666666667,0.9482556741718852
1576,Hampton Roads,Hampton Roads',0.9505874732079191,True,0.7310585786300051,1.0,1.0,0.9481564968290758
1577,"Phoenix, AZ.",Phoenix AZ,0.9502164727393327,True,0.7310585786300051,1.0,1.0,0.9479916077319263
1578,"WAYNE, Pa.","Wayne, PA",0.9511698266202077,True,0.7310585786300051,1.0,0.9925925925925926,0.9475922753003808
1579,Annapolis,Annapolis',0.95010349248546,True,0.7310585786300051,1.0,0.9966666666666667,0.94757102391539
1580,"Erie, Pa.","Erie, PA",0.952292653383507,True,0.7310585786300051,1.0,0.9875,0.9475254657960037
1581,2nd Ave,2nd Ave.,0.9517528798429995,True,0.7310585786300051,1.0,0.9875,0.947285566444667
1582,Oxford,"OXFORD, Miss.",0.9532377311987529,True,0.7310585786300051,1.0,0.980952380952381,0.9472179871530442
1583,Broad St,Broad St.,0.9499910280510345,True,0.7310585786300051,1.0,0.9925925925925926,0.9470683648251929
1584,"Hill City, MN.",Hill City MN,0.9479902282638326,True,0.7310585786300051,1.0,1.0,0.947002165742815
1585,Lake Travis,Lake Travis',0.9477052618610681,True,0.7310585786300051,1.0,1.0,0.946875514008253
1586,Rock Springs',Rock Springs,0.947068170042386,True,0.7310585786300051,1.0,1.0,0.9465923620888389
1587,"Somerset, Ky.","Somerset, KY",0.9467167381799464,True,0.7310585786300051,1.0,1.0,0.9464361701499767
1588,Kittitas,Kittitas',0.948440486360872,True,0.7310585786300051,1.0,0.9925925925925926,0.9463792351851207
1589,"Liberty, Ky.","Liberty, KY",0.9464779780728628,True,0.7310585786300051,1.0,1.0,0.9463300545468285
1590,"Key West, FL.","Key West, FL",0.9460197400730556,True,0.7310585786300051,1.0,1.0,0.9461263932135808
1591,6th St,6th St.,0.9500051562799814,True,0.7310585786300051,1.0,0.980952380952381,0.9457812871891458
1592,Great Lakes,Great Lakes',0.9448271410069835,True,0.7310585786300051,1.0,1.0,0.9455963491842154
1593,"MURRAY, Ky.",Murray KY,0.9454561843592767,True,0.7310585786300051,1.0,0.9966666666666667,0.9455055536370865
1594,Honduras,Honduras',0.9460630790757704,True,0.7310585786300051,1.0,0.9925925925925926,0.9453226097250754
1595,Corvallis,Corvallis',0.9448079328921346,True,0.7310585786300051,1.0,0.9966666666666667,0.9452174418739122
1596,Olive Branch,"Olive Branch, Miss.",0.9435189673278518,True,0.7310585786300051,1.0,1.0,0.9450149386601568
1597,"Covington, Ky.",Covington KY,0.9431532974015757,True,0.7310585786300051,1.0,1.0,0.9448524186929232
1598,Lampasas,Lampasas',0.9447512086367614,True,0.7310585786300051,1.0,0.9925925925925926,0.944739556196627
1599,South Texas',SOUTH TEXAS,0.9425589340436478,True,0.7310585786300051,1.0,1.0,0.9445882572005107
1600,"Fort Smith, Ark","Fort Smith, Ark.",0.9423724508468405,True,0.7310585786300051,1.0,1.0,0.9445053757797075
1601,"Milwaukee, WI.","Milwaukee, WI",0.9414640908399834,True,0.7310585786300051,1.0,1.0,0.9441016602211043
1602,"Port Arthur, TX","Port Arthur, TX.",0.9410869822095845,True,0.7310585786300051,1.0,1.0,0.9439340563853715
1603,"Tampa, FL","Tampa, Fl.",0.942299310632705,True,0.7310585786300051,1.0,0.9925925925925926,0.9436498237503798
1604,North Wales,North Wales',0.93889540065348,True,0.7310585786300051,1.0,1.0,0.9429600201382138
1605,"HARRISON COUNTY, Miss.",Harrison County,0.9379157634809424,True,0.7310585786300051,1.0,1.0,0.9425246258393083
1606,"Superior, WI.","Superior, WI",0.9368836874905233,True,0.7310585786300051,1.0,1.0,0.9420659253991219
1607,"Ann Arbor, MI","Ann Arbor, MI.",0.9354376842914547,True,0.7310585786300051,1.0,1.0,0.9414232573106472
1608,Madison County,"MADISON COUNTY, Miss.",0.9353339751805044,True,0.7310585786300051,1.0,1.0,0.9413771643724469
1609,"Ironwood, MI","Ironwood, MI.",0.9334662040503351,True,0.7310585786300051,1.0,1.0,0.9405470438701494
1610,"Tucson, AZ","Tucson, AZ.",0.9342645851018503,True,0.7310585786300051,1.0,0.9966666666666667,0.9405315095226747
1611,"HINDS COUNTY, Miss.",Hinds County,0.933397717005874,True,0.7310585786300051,1.0,1.0,0.9405166051837224
1612,"Gray, TN","Gray, TN.",0.9343497727819852,True,0.7310585786300051,1.0,0.9875,0.9395508521953274
1613,"Spooner, WI.","Spooner, WI",0.9275644922361991,True,0.7310585786300051,1.0,1.0,0.9379240608416447
1614,Dr. Martin Luther King Jr. Bridge,Martin Luther King Jr. Bridge,0.961345140229272,True,0.7310585786300051,1.0,0.8575533661740559,0.937110278413461
1615,Harrison Ms.,Harrison,0.927406601800406,True,0.7310585786300051,1.0,0.9925925925925926,0.9370308420471356
1616,St. Louis',ST LOUIS,0.9261378611637878,True,0.7310585786300051,1.0,0.9925925925925926,0.9364669573197499
1617,"Midland, TX","Midland, TX.",0.9208851048192231,True,0.7310585786300051,1.0,1.0,0.9349554442118776
1618,Biloxi,"BILOXI, Miss.",0.9216355002775038,True,0.7310585786300051,1.0,0.980952380952381,0.9331725511880448
1619,"Granger, TX.","Granger, TX",0.9145248524722044,True,0.7310585786300051,1.0,1.0,0.9321286653909804
1620,McComb,"MCCOMB, Miss.",0.9192786482701593,True,0.7310585786300051,1.0,0.980952380952381,0.9321250614070026
1621,"Madison, WI.",Madison WI,0.9144760877100214,True,0.7310585786300051,1.0,1.0,0.9321069921633435
1622,Brandon,"BRANDON, Miss.",0.9161043702995242,True,0.7310585786300051,1.0,0.9875,0.9314417844253448
1623,Laos,Laos',0.9200505791306605,True,0.7310585786300051,1.0,0.96,0.9301400994614054
1624,"Houston, TX","Houston, TX.",0.9093647804020126,True,0.7310585786300051,1.0,1.0,0.9298353000264505
1625,Martin Luther King Drive,Dr. Martin Luther King Drive,0.9463223379223651,True,0.7310585786300051,1.0,0.8415678524374176,0.9286573091952093
1626,U.A.E,U.A.E.,0.9125613465603889,True,0.7310585786300051,1.0,0.9722222222222223,0.9281695763437539
1627,Pearl,"PEARL, Miss.",0.9120365341298006,True,0.7310585786300051,1.0,0.9722222222222223,0.9279363263746032
1628,Route 22,Route 222,0.9027265846050714,True,0.7310585786300051,1.0,0.9925925925925926,0.9260619455158758
1629,Vicksburg,"VICKSBURG, Miss.",0.9006521018238954,True,0.7310585786300051,1.0,0.9966666666666667,0.925592628065806
1630,Kendal Park,Kendall Park,0.9013146080219129,True,0.7310585786300051,1.0,0.9888888888888889,0.9250228777340607
1631,Cannes,Cannes',0.90253391985851,True,0.7310585786300051,1.0,0.980952380952381,0.9246829598907139
1632,Clarence L. Brantly Arena,Clarence L. Brantley Arena,0.8944935888424832,True,0.7310585786300051,1.0,1.0,0.9232258815555485
1633,Texas',Texas,0.8961381185188522,True,0.7310585786300051,1.0,0.9722222222222223,0.9208703638808484
1634,"Hannover, Germany","Hanover, Germany",0.8881545412098366,True,0.7310585786300051,1.0,0.9854166666666666,0.9187881566817799
1635,Camp NAC,Camp NAC Director,0.8854543848205995,True,0.7310585786300051,1.0,0.9925925925925926,0.9183854122783328
1636,Wales,Wales',0.8869365048417013,True,0.7310585786300051,1.0,0.9722222222222223,0.9167807578021147
1637,77th Legislative District,7th Legislative District,0.8810633408222058,True,0.7310585786300051,1.0,0.988,0.915923549102092
1638,Lake,Lake Management,0.8873286905547288,True,0.7310585786300051,1.0,0.96,0.9155970378721023
1639,Mammoth Cave National Park,Mammouth Cave National Park,0.8749572115768222,True,0.7310585786300051,1.0,0.9938271604938271,0.9138571761590134
1640,U.S. Highway 220,U.S. Highway 20,0.8691648798234525,True,0.7310585786300051,1.0,1.0,0.9119686775470905
1641,Vermillion,Vermilion,0.8686085448059315,True,0.7310585786300051,1.0,0.9866666666666667,0.9102399360578219
1642,Shaanxi Province,Shanxi Province,0.8619956592193329,True,0.7310585786300051,1.0,0.9854166666666666,0.9071619869082225
1643,American Legion Post 175,American Legion Post 172,0.8533438880310207,True,0.7310585786300051,1.0,1.0,0.9049371256393433
1644,Mineola,Minneola,0.8557747679680706,True,0.7310585786300051,1.0,0.9708333333333333,0.9027767759817357
1645,Douglas,Douglass,0.8513662146053269,True,0.7310585786300051,1.0,0.9875,0.9026692707834792
1646,National Capital Region,National Capitol Region,0.8478137436762785,True,0.7310585786300051,1.0,1.0,0.9024792837039021
1647,4015 Fairfield Avenue,4015 Farfield Avenue,0.8467096909457892,True,0.7310585786300051,1.0,0.9877380952380952,0.9006261597390286
1648,American Legion Post 493,American Legion Post 491,0.8400409578128871,True,0.7310585786300051,1.0,1.0,0.8990247122090614
1649,Filmore Street,Fillmore Street,0.8419287440195965,True,0.7310585786300051,1.0,0.9844444444444445,0.8981353332392038
1650,Chilhowee Park,Chillhowee Park,0.8388159204754135,True,0.7310585786300051,1.0,0.9866666666666667,0.8969987696887028
1651,Wash,Wash.,0.8454445499295048,True,0.7310585786300051,1.0,0.96,0.8969818642608914
1652,Onawa,Onaway,0.8405729139096452,True,0.7310585786300051,1.0,0.9722222222222223,0.8961747173878677
1653,Highway 110,Highway 10,0.8323212026301845,True,0.7310585786300051,1.0,0.996969696969697,0.8952570095689377
1654,German Embassy,Germany Embassy,0.8426579513866395,True,0.7310585786300051,1.0,0.9530158730158731,0.8949673619102706
1655,Edinburgh,Edinburg,0.8292850677065855,True,0.7310585786300051,1.0,0.9925925925925926,0.8934212713387711
1656,Attalla,Attala,0.8322107026114658,True,0.7310585786300051,1.0,0.9761904761904763,0.892899096140705
1657,National Route 30,National Route 37,0.8259453264277321,True,0.7310585786300051,1.0,1.0,0.8927599871489925
1658,Interstate 19,Interstate 190,0.8236806174938578,True,0.7310585786300051,1.0,1.0,0.8917534498450485
1659,502 Hart Senate Office Building,503 Hart Senate Office Building,0.8258832323193177,True,0.7310585786300051,1.0,0.9827956989247312,0.8908208007591119
1660,Highway 401,Highway 40,0.8212098391778866,True,0.7310585786300051,1.0,1.0,0.8906553261490614
1661,Interstate 5,Interstate 55,0.817186587983042,True,0.7310585786300051,1.0,1.0,0.8888672145069081
1662,Highway 70,Highway 701,0.8165071637005717,True,0.7310585786300051,1.0,1.0,0.8885652481591436
1663,11 The Court,1 The Court,0.8227264082549066,True,0.7310585786300051,1.0,0.975,0.8885515790721813
1664,Forest County,Forrest County,0.8189872987823404,True,0.7310585786300051,1.0,0.9833333333333334,0.8878156785658556
1665,110th Street,10th Street,0.8204050693245839,True,0.7310585786300051,1.0,0.975,0.8875198728809267
1666,Grande Prairie,Grand Prairie,0.8287730620218763,True,0.7310585786300051,1.0,0.9368131868131868,0.8869960015034108
1667,Charlestown,Charleston,0.8131444241847456,True,0.7310585786300051,1.0,0.996969696969697,0.8867339969265206
1668,Interstate 20,Interstate 25,0.8046249531963178,True,0.7310585786300051,1.0,1.0,0.8832842657128085
1669,Highway 1,Highway 10,0.8044807090103293,True,0.7310585786300051,1.0,0.9966666666666667,0.8828497868153322
1670,Forest City,Forrest City,0.8071400395643208,True,0.7310585786300051,1.0,0.9805555555555555,0.8822415880492048
1671,U.K.,U.K,0.8166581178377643,True,0.7310585786300051,1.0,0.9416666666666667,0.8821508574053032
1672,18 One Energy Plaza,14 One Energy Plaza,0.8098052479628809,True,0.7310585786300051,1.0,0.9684210526315788,0.8820778470125674
1673,Hermann,Herman,0.805860721366893,True,0.7310585786300051,1.0,0.980952380952381,0.8817170938944398
1674,Interstate 81,Interstate 8,0.7975226910296669,True,0.7310585786300051,1.0,1.0,0.8801277047498526
1675,Interstate 696,Interstate 69,0.7972093186981766,True,0.7310585786300051,1.0,1.0,0.8799884281580791
1676,Uintah Basin,Uinta Basin,0.7991994820357938,True,0.7310585786300051,1.0,0.9861111111111112,0.8793297353204768
1677,27th and Boots streets,28th and Boots streets,0.8001774579236667,True,0.7310585786300051,1.0,0.9727272727272728,0.8782772981168827
1678,Shoshoni,Shoshone,0.7982520919080197,True,0.7310585786300051,1.0,0.975,0.8776741051402315
1679,Interstate 84,Interstate 8,0.7869586930334975,True,0.7310585786300051,1.0,1.0,0.8754325945293329
1680,Lombardy,Lombard,0.7887308715002714,True,0.7310585786300051,1.0,0.9875,0.8748313405145657
1681,3350 Brighton Boulevard,3330 Brighton Boulevard,0.7905067180972518,True,0.7310585786300051,1.0,0.9768115942028985,0.8744330050246568
1682,Uintah County,Uinta County,0.7870773406948225,True,0.7310585786300051,1.0,0.9871794871794872,0.8740608253987536
1683,Route 220,Route 20,0.7861156225330261,True,0.7310585786300051,1.0,0.9888888888888889,0.8738233286278887
1684,"Palm Beach Gardens, Fla.","Palm Beach Gardens, FL",0.9080472109627924,True,0.7310585786300051,0.5,1.0,0.8736941580534638
1685,Route 101,Route 10,0.7843393706034976,True,0.7310585786300051,1.0,0.9925925925925926,0.873445405959621
1686,Interstate 44,Interstate 40,0.7814210732263683,True,0.7310585786300051,1.0,1.0,0.8729714301706087
1687,Highway 4,Highway 40,0.7815855042073856,True,0.7310585786300051,1.0,0.9966666666666667,0.8726741402362461
1688,Red Rocks Amphitheatre,Red Rocks Amphitheater,0.9035510461275386,True,0.7310585786300051,0.5,1.0,0.8716958625711287
1689,2620 East 12th Avenue,2626 East 12th Avenue,0.7833366361692071,True,0.7310585786300051,1.0,0.9777777777777777,0.8713536556760679
1690,Highway 365,Highway 36,0.7762188104410841,True,0.7310585786300051,1.0,1.0,0.8706593133771491
1691,City of Greenville,City of Greeneville,0.7731338824438766,True,0.7310585786300051,1.0,1.0,0.8692882342672791
1692,7 E. Lancaster Ave.,75 E. Lancaster Ave.,0.7769536763376633,True,0.7310585786300051,1.0,0.9842105263157894,0.8692315344773831
1693,Eastern Idaho State Fairgrounds,Eastern Idaho State Fairground,0.9542004124557603,True,0.00012339457598623172,1.0,1.0,0.8685472271554475
1694,220 New Hope Road,2260 New Hope Road,0.7747959915346788,True,0.7310585786300051,1.0,0.9851851851851852,0.8683808588837674
1695,Trump Administrations,Trump Administration,0.9521698137763032,True,0.00012339457598623172,1.0,1.0,0.8676447388534666
1696,Interstate 75,Interstate 70,0.768767265783978,True,0.7310585786300051,1.0,1.0,0.8673475157517685
1697,Interstate 275,Interstate 270,0.7680553043894034,True,0.7310585786300051,1.0,1.0,0.867031088465291
1698,Highway 45,Highway 4,0.7684957784963845,True,0.7310585786300051,1.0,0.9966666666666667,0.86685648436469
1699,"DAUPHIN ISLAND, Ala.","Dauphin Island, AL",0.8922930005333235,True,0.7310585786300051,0.5,1.0,0.8666922867514777
1700,2455 Teller Rd,2455 Teller Road,0.8915910744877401,True,0.7310585786300051,0.5,1.0,0.8663803196201072
1701,Route 120,Route 12,0.7678145473086112,True,0.7310585786300051,1.0,0.9925925925925926,0.8661010400507826
1702,4250 Middle Rd,4250 Middle Road,0.888408899862985,True,0.7310585786300051,0.5,1.0,0.8649660197868828
1703,State Road 200,State Road 207,0.7623216580114318,True,0.7310585786300051,1.0,1.0,0.8644828011861925
1704,Interstate 77,Interstate 70,0.7619089745680312,True,0.7310585786300051,1.0,1.0,0.8642993863224588
1705,Interstate 95,Interstate 90,0.7616887790279183,True,0.7310585786300051,1.0,1.0,0.8642015216379643
1706,"Bourbonnais, IL","Bourbonnais, Ill.",0.8856422692662286,True,0.7310585786300051,0.5,1.0,0.8637364061883245
1707,Interstate 76,Interstate 70,0.7600621964763313,True,0.7310585786300051,1.0,1.0,0.8634785960594811
1708,Highway 9,Highway 90,0.7603859544490913,True,0.7310585786300051,1.0,0.9966666666666667,0.8632521181214485
1709,"TUSCALOOSA, Ala.","Tuscaloosa, AL",0.8842562887609114,True,0.7310585786300051,0.5,1.0,0.8631204148526278
1710,Denison,Dennison,0.7807853888125248,True,0.7310585786300051,1.0,0.9041666666666667,0.8620407556163079
1711,British Virgin Islands,British Virgin Island,0.939303833850193,True,8.315280276641321e-07,1.0,1.0,0.8619129074365334
1712,"ROUND LAKE BEACH, Ill.","Round Lake Beach, IL",0.8812063059953625,True,0.7310585786300051,0.5,1.0,0.8617648669568284
1713,Capital Square,Capitol Square,0.771771760219336,True,0.7310585786300051,1.0,0.9377289377289377,0.8617638396929208
1714,Interstate 65,Interstate 66,0.7560427295766229,True,0.7310585786300051,1.0,1.0,0.8616921663262774
1715,Interstate 64,Interstate 65,0.7554331421536923,True,0.7310585786300051,1.0,1.0,0.8614212385827528
1716,Route 1,Route 10,0.7584260673411605,True,0.7310585786300051,1.0,0.9875,0.8613625386660719
1717,Interstate 94,Interstate 90,0.7535939306157848,True,0.7310585786300051,1.0,1.0,0.8606038112325716
1718,Route 44,Route 440,0.754328997492898,True,0.7310585786300051,1.0,0.9925925925925926,0.86010746235491
1719,Route 206,Route 20,0.7532987214016845,True,0.7310585786300051,1.0,0.9925925925925926,0.8596495618699262
1720,Route 405,Route 40,0.7530745769932095,True,0.7310585786300051,1.0,0.9925925925925926,0.8595499421328262
1721,Camp,Camp Director,0.761196914302549,True,0.7310585786300051,1.0,0.96,0.8595384706489112
1722,"Munchen, Germany","Muenchen, Germany",0.7726429691394062,True,0.7310585786300051,1.0,0.9122222222222223,0.8593169641566504
1723,1800 Center Street,100 Center Street,0.754264739181822,True,0.7310585786300051,1.0,0.9833333333333334,0.8590500965211807
1724,Route 513,Route 51,0.7494872832481964,True,0.7310585786300051,1.0,0.9925925925925926,0.8579555893572648
1725,Willcox,Wilcox,0.7557846856851933,True,0.7310585786300051,1.0,0.9666666666666667,0.8578737764486051
1726,709 S. Memorial Drive,700 S. Memorial Drive,0.7547405414501234,True,0.7310585786300051,1.0,0.9703703703703703,0.8578212349778743
1727,Route 309,Route 30,0.7482103040268471,True,0.7310585786300051,1.0,0.9925925925925926,0.8573880430366652
1728,"Newport, OR.","NEWPORT, Ore.",0.7452128504018256,True,0.7310585786300051,1.0,1.0,0.8568788866930341
1729,22nd Avenue,2nd Avenue,0.7519506671385534,True,0.7310585786300051,1.0,0.9727272727272728,0.8568431688790547
1730,Colorado St,COLORADO'S,0.9277969120144558,True,0.00012339457598623172,1.0,1.0,0.8568123380704233
1731,"NORTH MYRTLE BEACH, SC",North Myrtle Beach's,0.9260708366742102,True,8.315280276641321e-07,1.0,1.0,0.8560315753583186
1732,Santa Ana,Santa Anna,0.7448383703598199,True,0.7310585786300051,1.0,0.9933333333333333,0.8559717103780686
1733,Tan Binh District,Tan Banh District,0.7593596841543685,True,0.7310585786300051,1.0,0.9335171568627452,0.855779385790025
1734,"Carol Stream, IL","Carol Stream, Ill.",0.8677174122246026,True,0.7310585786300051,0.5,1.0,0.8557698030587129
1735,Smoky Mountain,Smoky Mountains,0.9254608081544837,True,8.315280276641321e-07,1.0,1.0,0.8557604515717736
1736,"DeKalb, Ill.","DeKalb, IL",0.8682504401512926,True,0.7310585786300051,0.5,0.9939393939393939,0.8553333036860633
1737,Highway 76,Highway 7,0.7416319334453374,True,0.7310585786300051,1.0,0.9966666666666667,0.8549169976753358
1738,Highway 94,Highway 9,0.7415541707279605,True,0.7310585786300051,1.0,0.9966666666666667,0.8548824364676126
1739,"OPELIKA, Ala.","Opelika, AL",0.8654979695710979,True,0.7310585786300051,0.5,1.0,0.8547833841015997
1740,Route 380,Route 38,0.740908254884128,True,0.7310585786300051,1.0,0.9925925925925926,0.8541426878621234
1741,Plaquemines,Plaquemine,0.9196623377547186,True,0.00012339457598623172,1.0,1.0,0.8531969717327623
1742,Highway 97,Highway 9,0.7331957104067917,True,0.7310585786300051,1.0,0.9966666666666667,0.8511675652137599
1743,Room 4202,Room 4204,0.7351334555382171,True,0.7310585786300051,1.0,0.9851851851851852,0.8507530651075621
1744,"MOBILE COUNTY, Ala.","Mobile County, AL",0.8560495423233448,True,0.7310585786300051,0.5,1.0,0.8505840831025984
1745,Route 4,Route 40,0.7332465771442946,True,0.7310585786300051,1.0,0.9875,0.8501716541341315
1746,Jessup,Jesup,0.738811310652269,True,0.7310585786300051,1.0,0.9611111111111111,0.8497127702611325
1747,729 W. 35th St.,729 W. 36th St.,0.73033949137776,True,0.7310585786300051,1.0,0.9857142857142858,0.848681203317259
1748,PennDOT District 11,PennDOT District 1,0.9093992039695752,True,0.00012339457598623172,1.0,1.0,0.8486355789393651
1749,"Hialeah, Fla.","Hialeah, FL",0.8501469923582893,True,0.7310585786300051,0.5,1.0,0.8479607275625737
1750,Route 23,Route 237,0.7243124827225762,True,0.7310585786300051,1.0,0.9925925925925926,0.8467667891236559
1751,Red Creek,Reed Creek,0.7472310561418194,True,0.7310585786300051,1.0,0.8992592592592593,0.8465824513840602
1752,5800 South Parker Road,5600 South Parker Road,0.7286445488753456,True,0.7310585786300051,1.0,0.9727272727272728,0.8464848940954067
1753,Rocky Mountain,Rocky Mountains,0.9045470002877773,True,0.00012339457598623172,1.0,1.0,0.8464790439696773
1754,Hebei Province,Hubei Province,0.7365787667014848,True,0.7310585786300051,1.0,0.934065934065934,0.8457155088335421
1755,"Corvallis, OR","CORVALLIS, Ore.",0.8445881150576655,True,0.7310585786300051,0.5,1.0,0.845490115428963
1756,Capital Avenue,Capitol Avenue,0.7289597427447623,True,0.7310585786300051,1.0,0.9569597069597069,0.8448730285076401
1757,Loop 303,Loop 308,0.7236583906263206,True,0.7310585786300051,1.0,0.975,0.8445213490150318
1758,Route 31,Route 3,0.7204153129857808,True,0.7310585786300051,1.0,0.9875,0.844468870063681
1759,Gibson,Gibsonia,0.8505772180917585,True,0.7310585786300051,0.5,0.9666666666666667,0.8444482352959672
1760,129 Curtis St.,12 Curtis St.,0.7209253261767988,True,0.7310585786300051,1.0,0.980952380952381,0.843968029365509
1761,Route 286,Route 28,0.7178843169503379,True,0.7310585786300051,1.0,0.9925925925925926,0.8439098265582167
1762,Holy Road,Holly Road,0.7212330086736327,True,0.7310585786300051,1.0,0.9766666666666667,0.8436285866656892
1763,"Chelsea, Ala.","Chelsea, AL",0.8401693796225538,True,0.7310585786300051,0.5,1.0,0.8435262330133578
1764,Glade Spring,Glade Springs,0.8969006078208804,True,0.00012339457598623172,1.0,1.0,0.843080647317723
1765,Blue Mountains,Blue Mountain,0.8964999678146133,True,0.00012339457598623172,1.0,1.0,0.8429025850927155
1766,"Ocala, Fla.","Ocala, FL",0.8412114270362717,True,0.7310585786300051,0.5,0.9866666666666667,0.8425078837157509
1767,Fort Myers,Fort Myer,0.8962978396132708,True,0.00012339457598623172,1.0,0.9966666666666667,0.842442379966193
1768,Hillsville,Hallsville,0.7480509702303259,True,0.7310585786300051,1.0,0.8566666666666666,0.8422143473575529
1769,Route 287,Route 28,0.7136722620807294,True,0.7310585786300051,1.0,0.9925925925925926,0.842037802171724
1770,"SULLIVAN COUNTY, Tenn.","Sullivan County, TN.",0.8365746308493922,True,0.7310585786300051,0.5,1.0,0.8419285668919527
1771,Canary Island,Canary Islands,0.8937838822021511,True,0.00012339457598623172,1.0,1.0,0.8416954359316212
1772,Happy Valley,Miss Happy Valley,0.918863519912667,True,0.00012339457598623172,1.0,0.8910256410256411,0.8407336794724773
1773,County Road 484,County Road 480,0.7061410524825916,True,0.7310585786300051,1.0,1.0,0.8395136431733747
1774,"Lake Worth, Fla.","Lake Worth, FL",0.8307342298534612,True,0.7310585786300051,0.5,1.0,0.8393328331159834
1775,2428 S. 11th St.,2423 S. 11th St.,0.7120393686596219,True,0.7310585786300051,1.0,0.9688888888888889,0.8386783269063758
1776,Bowdon,Bowdoin,0.7096007956076217,True,0.7310585786300051,1.0,0.9761904761904763,0.8384058041389965
