,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
1916,White House's Office of National Drug Control Policy,White House Office of National Drug Control Policy,0.9647022541372939,False,0.00012339457598623172,0.5,1.0,0.5954369345694625
1917,University of Oxford,University of Oxford's,0.9647009274314602,False,0.00012339457598623172,0.5,1.0,0.5954363449224253
1918,U.S. Department of Interior,U.S. Department of Interior's,0.9646577867576327,False,0.00012339457598623172,0.5,1.0,0.595417171289613
1919,Herald-Tribune,Herald-Tribune's,0.96461697396444,False,0.00012339457598623172,0.5,1.0,0.5953990322704164
1920,Columbia University,Columbia University's,0.964605250983153,False,0.00012339457598623172,0.5,1.0,0.5953938220565109
1921,North Central University,North Central University's,0.9645543129468416,False,8.315280276641321e-07,0.5,1.0,0.5953575648128216
1922,The Heritage Foundation,The Heritage Foundation's,0.964531014426869,False,8.315280276641321e-07,0.5,1.0,0.5953472099150559
1923,Harvard University,Harvard University's,0.9644806326017415,False,0.00012339457598623172,0.5,1.0,0.595338436109217
1924,North Bend High School,North Bend High School's,0.964468739192261,False,8.315280276641321e-07,0.5,1.0,0.595319532033008
1925,St. Louis University,St. Louis University's,0.9644290109435474,False,0.00012339457598623172,0.5,1.0,0.5953154931500195
1926,Madison West High School,Madison East High School,0.7830260157276655,False,0.7310585786300051,0.5,0.9944444444444445,0.5952896762205679
1927,Auburn University,Auburn University's,0.9643614829846987,False,0.00012339457598623172,0.5,1.0,0.5952854807238646
1928,Philomath High,Philomath High's,0.9643871032756907,False,8.315280276641321e-07,0.5,1.0,0.5952832494034213
1929,Chicago Police Department,Chicago Police Department's,0.964116630795687,False,0.00012339457598623172,0.5,1.0,0.5951766575287483
1930,Judicial Watch,Judicial Watch's,0.9641100772569702,False,8.315280276641321e-07,0.5,1.0,0.5951601267284343
1931,Tiffin University,Tiffin University's,0.9640257390629928,False,0.00012339457598623172,0.5,1.0,0.5951362612031065
1932,University of Utah,University of Utah's,0.963992015576822,False,0.00012339457598623172,0.5,1.0,0.5951212729870305
1933,Mississippi State,Mississippi State's,0.9639815056261074,False,0.00012339457598623172,0.5,1.0,0.595116601897824
1934,National Weather Service,National Weather Service's,0.9640036891825206,False,8.315280276641321e-07,0.5,1.0,0.59511284313979
1935,Salvation Army,Salvation Army's,0.8389598464783032,False,0.00012339457598623172,1.0,1.0,0.595106975609911
1936,Change Healthcare,Change Healthcare's,0.9639547796072366,False,8.315280276641321e-07,0.5,1.0,0.5950911055507748
1937,Public Service Company of Colorado,Public Service Company of Colorado's,0.9638563444636851,False,0.00012339457598623172,0.5,1.0,0.5950609747145251
1938,Stanford University,Stanford University's,0.9638548079903793,False,0.00012339457598623172,0.5,1.0,0.5950602918375004
1939,CitySquare,CitySquare's,0.9638499085455969,False,0.00012339457598623172,0.5,1.0,0.595058114306486
1940,Chipola College's,Chipola College,0.9638051720935181,False,8.315280276641321e-07,0.5,1.0,0.5950246133224556
1941,Community Action Agency,Community Action Agency's,0.9637010097467513,False,0.00012339457598623172,0.5,1.0,0.5949919370625546
1942,Hennepin County,Hennepin County's,0.9636679248175373,False,0.00012339457598623172,0.5,1.0,0.5949772326495706
1943,Ministry of Environment,Ministry of Environment's,0.9636309136086709,False,0.00012339457598623172,0.5,1.0,0.5949607832234078
1944,Otter Tail Power,Otter Tail Power's,0.9635924960580735,False,0.00012339457598623172,0.5,1.0,0.5949437087564756
1945,University of Scranton,University of Scranton's,0.9635878219838279,False,0.00012339457598623172,0.5,1.0,0.5949416313901442
1946,Russian Defense Ministry,Russian Defense Ministry's,0.9634227992996813,False,0.00012339457598623172,0.5,1.0,0.5948682879749679
1947,Smith &amp; Wesson's,Smith &amp; Wesson,0.963439713547414,False,8.315280276641321e-07,0.5,1.0,0.5948621873019648
1948,One Acre Cafe,One Acre Cafe's,0.963395544740065,False,0.00012339457598623172,0.5,1.0,0.5948561748373606
1949,Civil Air Patrol,Civil Air Patrol's,0.9633414399547465,False,0.00012339457598623172,0.5,1.0,0.5948321282661081
1950,The University of Virginia's,The University of Virginia,0.9633271671758138,False,8.315280276641321e-07,0.5,1.0,0.5948121666923648
1951,Xcel Energy's,Xcel Energy,0.9631389806759506,False,8.315280276641321e-07,0.5,1.0,0.5947285282479812
1952,Council of Europe,Council of Europe's,0.9629951688333921,False,0.00012339457598623172,0.5,1.0,0.5946782299899505
1953,The European Commission,The European Commission's,0.9629835664800688,False,8.315280276641321e-07,0.5,1.0,0.5946594552720337
1954,University of Nebraska,University of Nebraska's,0.9629193350658504,False,0.00012339457598623172,0.5,1.0,0.5946445260932653
1955,The Ministry of Transport,The Ministry of Transport's,0.9629447330467985,False,8.315280276641321e-07,0.5,1.0,0.5946421959683579
1956,Federal Trade Commission's,Federal Trade Commission,0.962907551235994,False,0.00012339457598623172,0.5,1.0,0.5946392888355514
1957,Ministry of Justice,Ministry of Justice's,0.9627680184581678,False,0.00012339457598623172,0.5,1.0,0.5945772742676287
1958,Petco Foundation,Petco Foundation's,0.9627287125962938,False,0.00012339457598623172,0.5,1.0,0.5945598049956846
1959,Penn State University,Penn State University's,0.9626724746599074,False,0.00012339457598623172,0.5,1.0,0.5945348103572906
1960,Liberty University,Liberty University's,0.9626459277460031,False,0.00012339457598623172,0.5,1.0,0.5945230117288888
1961,Western Conference,Western Conference's,0.9626310900112853,False,8.315280276641321e-07,0.5,1.0,0.5945027990636854
1962,Tennessee Tech,Tennessee Tech's,0.9626032790671691,False,8.315280276641321e-07,0.5,1.0,0.5944904386440784
1963,Foreign Ministry,Foreign Ministry's,0.962521069048916,False,8.315280276641321e-07,0.5,1.0,0.594453900858188
1964,National Geographic's,National Geographic,0.9624765460682791,False,8.315280276641321e-07,0.5,1.0,0.5944341128667938
1965,The Legislature,The Legislature's,0.962430355527662,False,8.315280276641321e-07,0.5,1.0,0.5944135837376306
1966,U.S. Park Police,U.S. Park Police's,0.9623958170292141,False,0.00012339457598623172,0.5,1.0,0.5944118514103158
1967,DLA Aviation,DLA Aviation's,0.9623699190395341,False,0.00012339457598623172,0.5,1.0,0.5944003411926803
1968,U.S. Department of Labor,U.S. Department of Labor's,0.9622412612996503,False,0.00012339457598623172,0.5,1.0,0.5943431599749541
1969,Samsung Electronics,Samsung Electronics's,0.9622212310418847,False,0.00012339457598623172,0.5,1.0,0.5943342576381695
1970,Atlanta Police Department,Atlanta Police Department's,0.9621421327496003,False,0.00012339457598623172,0.5,1.0,0.5942991028415986
1971,Seattle Police Department,Seattle Police Department's,0.9621134328934087,False,0.00012339457598623172,0.5,1.0,0.5942863473499579
1972,Consumers Energy,Consumers Energy's,0.9621325569180331,False,8.315280276641321e-07,0.5,1.0,0.5942812288000179
1973,JCPenney,JCPenney's,0.9653971064670067,False,8.315280276641321e-07,0.5,0.9866666666666667,0.5942506582291913
1974,Coolidge Fire Department's,Coolidge Fire Department,0.9620173879120475,False,0.00012339457598623172,0.5,1.0,0.5942436606915752
1975,GasBuddy's,GasBuddy,0.965312260987586,False,0.00012339457598623172,0.5,0.9866666666666667,0.5942265672436664
1976,Tulsa World,Tulsa World's,0.9618174015518924,False,0.00012339457598623172,0.5,1.0,0.5941547778648396
1977,U.S. Supreme Court,U.S. Supreme Court's,0.9617402323791432,False,0.00012339457598623172,0.5,1.0,0.5941204804547289
1978,Oil India Limited's,Oil  India  Limited,0.9617290049883409,False,0.00012339457598623172,0.5,1.0,0.5941154905032611
1979,Sanford High School,Sanford High School's,0.9615912985990581,False,0.00012339457598623172,0.5,1.0,0.5940542876635799
1980,The Telegraph,The Telegraph's,0.961415513106374,False,8.315280276641321e-07,0.5,1.0,0.5939625426615026
1981,National Assembly,National Assembly's,0.9613300644603712,False,0.00012339457598623172,0.5,1.0,0.5939381836019412
1982,Virginia High School's,Virginia High School,0.9613552862195422,False,8.315280276641321e-07,0.5,1.0,0.5939357751562441
1983,Parkland Health Center,Parkland Health Center's,0.9612791643389635,False,8.315280276641321e-07,0.5,1.0,0.5939019432093202
1984,Mid Coast Hospital,Mid Coast Hospital's,0.9610404378458932,False,0.00012339457598623172,0.5,1.0,0.5938094606621732
1985,Sheriff's Office,Sheriff's Office's,0.9610119988847482,False,0.00012339457598623172,0.5,1.0,0.5937968211238867
1986,VCU Health,VCU Health's,0.9609613350473719,False,8.315280276641321e-07,0.5,1.0,0.5937606857463906
1987,University of Rochester,University of Rochester's,0.9607861821446974,False,8.315280276641321e-07,0.5,1.0,0.5936828400118687
1988,Islamic Republic,Islamic Republic's,0.9607540510855559,False,0.00012339457598623172,0.5,1.0,0.5936821776575789
1989,Environment Agency,Environment Agency's,0.9607307532491345,False,0.00012339457598623172,0.5,1.0,0.5936718230636138
1990,Pew Research Center,Pew Research Center's,0.9605928154673943,False,8.315280276641321e-07,0.5,1.0,0.5935968992664006
1991,Dallas County High,Dallas County High's,0.9605223537735641,False,0.00012339457598623172,0.5,1.0,0.5935792010744714
1992,Tulane University,Tulane University's,0.9604763507149296,False,0.00012339457598623172,0.5,1.0,0.5935587552706338
1993,University of Minnesota's,University of Minnesota,0.9604523978539212,False,0.00012339457598623172,0.5,1.0,0.5935481095546301
1994,Dallas Police Department,Dallas Police Department's,0.9604384688577989,False,0.00012339457598623172,0.5,1.0,0.5935419188896869
1995,Tampa Police Department,Tampa Police Department's,0.9604365602923708,False,0.00012339457598623172,0.5,1.0,0.5935410706383855
1996,Federal Reserve,Federal Reserve's,0.960352564458829,False,0.00012339457598623172,0.5,1.0,0.5935037391568113
1997,5N Plus Inc.'s,5N Plus Inc,0.9603478507909529,False,0.00012339457598623172,0.5,1.0,0.5935016441933109
1998,Little League,Little League's,0.9603033929146294,False,0.00012339457598623172,0.5,1.0,0.5934818851371672
1999,Denver Police Department,Denver Police Department's,0.9601971819217688,False,0.00012339457598623172,0.5,1.0,0.5934346802514513
2000,Braskem America,Braskem America's,0.9601544132546134,False,0.00012339457598623172,0.5,1.0,0.5934156719549377
2001,Disney World,Disney World's,0.9600781458408697,False,0.00012339457598623172,0.5,1.0,0.5933817753266073
2002,Department of Justice,Department of Justice's,0.9599893816268147,False,0.00012339457598623172,0.5,1.0,0.5933423245648051
2003,Ball State University,Ball State University's,0.9599661214974307,False,0.00012339457598623172,0.5,1.0,0.5933319867295233
2004,Warren Police Department's,Warren Police Department,0.9598407707891721,False,8.315280276641321e-07,0.5,1.0,0.5932626571871906
2005,Expansion Project,Expansion Project's,0.9598099331808474,False,8.315280276641321e-07,0.5,1.0,0.5932489515834908
2006,Salem Police Department,Salem Police Department's,0.9596954015490555,False,0.00012339457598623172,0.5,1.0,0.5932116667524676
2007,University of New Mexico's,University of New Mexico,0.9594796785318034,False,0.00012339457598623172,0.5,1.0,0.5931157898559111
2008,Heritage Foundation,Heritage Foundation's,0.9593120732212165,False,8.315280276641321e-07,0.5,1.0,0.5930276804903216
2009,West Middle School,West Middle School's,0.9592988860259047,False,8.315280276641321e-07,0.5,1.0,0.5930218195146275
2010,Kent State University,Kent State University's,0.9592195070089866,False,0.00012339457598623172,0.5,1.0,0.5930001580679926
2011,Emory University,Emory University's,0.9591882390498131,False,0.00012339457598623172,0.5,1.0,0.5929862611972487
2012,Ministry of Energy,Ministry of Energy's,0.9592134954910565,False,8.315280276641321e-07,0.5,1.0,0.592983868165806
2013,Harding University,Harding University's,0.959151845743293,False,0.00012339457598623172,0.5,1.0,0.592970086394351
2014,Cabinet Office,Cabinet Office's,0.9589653106989238,False,0.00012339457598623172,0.5,1.0,0.5928871819301869
2015,Spooner Health,Spooner Health's,0.9588797070241406,False,8.315280276641321e-07,0.5,1.0,0.5928355177360656
2016,Rowan University,Rowan University's,0.9587316393883467,False,0.00012339457598623172,0.5,1.0,0.5927833280143748
2017,Salisbury Post,Salisbury Post's,0.9586796249269526,False,0.00012339457598623172,0.5,1.0,0.5927602104759774
2018,Pizza Hut,Pizza Hut's,0.9601391709059075,False,8.315280276641321e-07,0.5,0.9939393939393939,0.5927218787878946
2019,Memorial High School,Memorial High School's,0.9585423898279645,False,0.00012339457598623172,0.5,1.0,0.5926992170986494
2020,University of Virginia,University of Virginia's,0.9585115505387578,False,8.315280276641321e-07,0.5,1.0,0.592671892631451
2021,Ohio University,Ohio University's,0.9584366336085599,False,0.00012339457598623172,0.5,1.0,0.5926522143344696
2022,Rotary International,Rotary International's,0.9583758835370549,False,0.00012339457598623172,0.5,1.0,0.5926252143026896
2023,Greene County School System's,Greene County School System,0.9583443149030137,False,0.00012339457598623172,0.5,1.0,0.5926111837986713
2024,Showtime,Showtime's,0.9615747387728825,False,0.00012339457598623172,0.5,0.9866666666666667,0.5925654462593537
2025,Sistine Chapel's,Sistine Chapel,0.958134155371367,False,8.315280276641321e-07,0.5,1.0,0.592504161445944
2026,University of Florida,University of Florida's,0.9580772222886499,False,0.00012339457598623172,0.5,1.0,0.5924924759700652
2027,Energy Northwest,Energy Northwest's,0.9580955170367483,False,8.315280276641321e-07,0.5,1.0,0.5924869888527802
2028,JetBlue,JetBlue's,0.963583379020568,False,8.315280276641321e-07,0.5,0.9777777777777777,0.5924569028208975
2029,Georgia Tech,Georgia Tech's,0.9580224516796433,False,8.315280276641321e-07,0.5,1.0,0.5924545153607335
2030,European Union's,EUROPEAN UNION,0.9579738976553207,False,0.00012339457598623172,0.5,1.0,0.5924465539108077
2031,The University of Iowa's,The University of Iowa,0.9578440288273858,False,8.315280276641321e-07,0.5,1.0,0.5923752163152857
2032,The News Sentinel,The News Sentinel's,0.9577295335437084,False,8.315280276641321e-07,0.5,1.0,0.5923243295225401
2033,State University of New York,State University of New York's,0.9576450504925043,False,0.00012339457598623172,0.5,1.0,0.5923003996162226
2034,Interior Ministry,Interior Ministry's,0.9576140640052023,False,0.00012339457598623172,0.5,1.0,0.5922866278440885
2035,Marquette,Marquette's,0.959017102220655,False,0.00012339457598623172,0.5,0.9939393939393939,0.5922367997108888
2036,State Senate,State Senate's,0.9572652041781062,False,0.00012339457598623172,0.5,1.0,0.5921315790320457
2037,Mayer Brown's,Mayer Brown,0.9572563482338885,False,0.00012339457598623172,0.5,1.0,0.5921276430568378
2038,Department of Education,Department of Education's,0.9571412579751295,False,0.00012339457598623172,0.5,1.0,0.5920764918307228
2039,Public Health Department,Public Health Department's,0.9571391801890536,False,8.315280276641321e-07,0.5,1.0,0.5920619502538047
2040,Clark University,Clark University's,0.9570403188503298,False,0.00012339457598623172,0.5,1.0,0.5920316299974784
